Core: nios2_system_v0_mem_if_lpddr2_emif_0_p0 - Instance: NIOS_2|mem_if_lpddr2_emif_0
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.343,0.444
"Bus Turnaround Time (Slow 1100mV 85C Model)",8.996,--
"Core (Slow 1100mV 85C Model)",-0.971,0.259
"Core Recovery/Removal (Slow 1100mV 85C Model)",1.444,0.351
"DQS vs CK (Slow 1100mV 85C Model)",0.206,0.252
"Read Capture (Slow 1100mV 85C Model)",0.326,0.279
"Write (Slow 1100mV 85C Model)",0.263,0.3
"Address Command (Slow 1100mV 0C Model)",0.324,0.441
"Bus Turnaround Time (Slow 1100mV 0C Model)",9.036,--
"Core (Slow 1100mV 0C Model)",-0.976,0.216
"Core Recovery/Removal (Slow 1100mV 0C Model)",1.747,0.179
"DQS vs CK (Slow 1100mV 0C Model)",0.242,0.289
"Read Capture (Slow 1100mV 0C Model)",0.337,0.289
"Write (Slow 1100mV 0C Model)",0.282,0.31
"Address Command (Fast 1100mV 85C Model)",0.271,0.299
"Bus Turnaround Time (Fast 1100mV 85C Model)",9.412,--
"Core (Fast 1100mV 85C Model)",1.689,0.137
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.468,0.211
"DQS vs CK (Fast 1100mV 85C Model)",0.623,0.646
"Read Capture (Fast 1100mV 85C Model)",0.5,0.452
"Write (Fast 1100mV 85C Model)",0.356,0.356
"Address Command (Fast 1100mV 0C Model)",0.241,0.306
"Bus Turnaround Time (Fast 1100mV 0C Model)",9.407,--
"Core (Fast 1100mV 0C Model)",1.713,0.115
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.724,0.139
"DQS vs CK (Fast 1100mV 0C Model)",0.619,0.652
"Read Capture (Fast 1100mV 0C Model)",0.504,0.457
"Write (Fast 1100mV 0C Model)",0.358,0.358
